timeindex,ghi-profile,elec-profile
2019-01-01T00:00:00Z,3.47E-05,1
2019-01-01T01:00:00Z,3.47E-05,1
2019-01-01T02:00:00Z,3.47E-05,1
2019-01-01T03:00:00Z,3.47E-05,1
2019-01-01T04:00:00Z,3.47E-05,1
2019-01-01T05:00:00Z,3.47E-05,1
2019-01-01T06:00:00Z,3.47E-05,1
2019-01-01T07:00:00Z,3.47E-05,1
2019-01-01T08:00:00Z,17.453646,1
2019-01-01T09:00:00Z,105.80229,1
2019-01-01T10:00:00Z,213.95938,1
2019-01-01T11:00:00Z,279.92303,1
2019-01-01T12:00:00Z,305.4247,1
2019-01-01T13:00:00Z,277.91446,1
2019-01-01T14:00:00Z,208.47395,1
2019-01-01T15:00:00Z,103.83528,1
2019-01-01T16:00:00Z,13.256493,1
2019-01-01T17:00:00Z,3.47E-05,1
2019-01-01T18:00:00Z,3.47E-05,1
2019-01-01T19:00:00Z,3.47E-05,1
2019-01-01T20:00:00Z,3.47E-05,1
2019-01-01T21:00:00Z,3.47E-05,1
2019-01-01T22:00:00Z,3.47E-05,1
2019-01-01T23:00:00Z,3.47E-05,1
